chrom,date,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me3,H3K9me3,GC content,gene density,2-stage,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12,target_13,target_14,target_15,target_16
1,6300000,1.0302190780639648,1.7681269645690918,1.4434034824371338,1.4400086402893066,1.456153154373169,2.673669815063477,0.39466,0.0,-3.1952,0.0077523163786159,0.003609326428976,0.0005369116848049,0.0,0.0,0.0,0.0,0.0075847586134514,0.0319899113250868,0.0788436718489795,0.1313099417902317,0.1710426259296497,0.1834481104281798,0.169883820381285,0.1280765469853169,0.085922058205422
1,6350000,0.9998377561569214,1.6402132511138916,1.36297869682312,1.2988113164901731,1.513872742652893,1.894264459609985,0.4062,3.0,-3.13137,0.0044108659318685,0.0020986850516692,0.0003409458712036,0.0,0.0,0.0,0.0,0.0046142997675861,0.0250444062082302,0.071962237791123,0.1295042789676141,0.1743407159569083,0.1907730993142641,0.1781390549354463,0.132838969446987,0.0859324407570992
1,6400000,1.050725340843201,1.3833725452423096,1.2253530025482178,1.1180835962295532,1.353718638420105,1.98886513710022,0.43358,1.0,-3.0634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021663941483221,0.0184316874325436,0.0637713126210394,0.1247749958528665,0.1749159964300233,0.1960901630300058,0.1861707842083144,0.1409593362476894,0.0927193300291952
1,6450000,1.3947755098342896,1.6672824621200562,1.468634009361267,1.5200358629226685,1.303390622138977,1.882997989654541,0.3925,1.0,-3.114,0.00377464467033,0.0014250818733117,0.0,0.0,0.0,0.0,0.0,0.0010635621340577,0.0143459448062286,0.0566381201138159,0.1176359580508415,0.1705769875836438,0.1951265433040106,0.1890098656608392,0.1479647533156894,0.1024385384872313
1,6500000,1.1378523111343384,1.681980848312378,1.4892243146896362,1.2815706729888916,1.423688530921936,2.2678334712982178,0.39354,1.0,-3.55305,0.008700487058249,0.0036687681336944,0.0003020659930453,0.0,0.0,0.0,0.0,0.0004100089369091,0.0114816558855595,0.0513613828994648,0.111656783788343,0.1661395354686477,0.1931296702508192,0.1904904532959488,0.1529849272591728,0.1096742610301461
1,6550000,1.176393747329712,1.8370873928070068,1.6048117876052856,1.3917781114578247,1.385507345199585,2.413160562515259,0.38276,1.0,-3.96236,0.0120090237332633,0.0056860870581518,0.0009063953655042,0.0,0.0,0.0,0.0,0.0,0.0090244551413852,0.047023344699149,0.1072638079625359,0.1632603122303657,0.1918631270684807,0.1912678012628106,0.1563014084813864,0.1153942369969666
1,6600000,1.1678417921066284,1.7532976865768433,1.548746109008789,1.4570372104644775,1.4872854948043823,2.320610284805298,0.38828,1.0,-3.5406,0.0120343928267277,0.0057856825294961,0.0009772095414728,0.0,0.0,0.0,0.0,0.0,0.0083122996215305,0.0452865553885159,0.1050557164538352,0.1616412339446373,0.1914159501866095,0.192053743481952,0.158457457600971,0.1189797584242515
1,6650000,1.1781295537948608,1.6563971042633057,1.4551045894622805,1.3140218257904053,1.4352807998657229,2.1763572692871094,0.40186,1.0,-3.40047,0.0086123843042433,0.0037759763206253,0.0004125700074953,0.0,0.0,0.0,0.0,3.251625852215426e-05,0.0095770859653872,0.0475652070686449,0.1065377319451024,0.1618640312975998,0.1920675454176174,0.1934972293705526,0.1588611452452578,0.1171965767989512
1,6700000,1.7232520580291748,1.9669122695922847,1.653026461601257,1.8707151412963867,1.5489548444747925,1.920791745185852,0.37116,1.0,-2.94598,0.0036182112308143,0.0013660218879346,0.0,0.0,0.0,0.0,0.0,0.0008094184049331,0.0134215533142128,0.0541099858134346,0.1119031719119652,0.1638161663061247,0.1916994234451176,0.1921572518993438,0.1556621331447706,0.1114366626413483
1,6750000,1.7299610376358032,1.761261820793152,1.7391453981399536,1.9286102056503296,1.3792256116867063,1.7361587285995483,0.3776,1.0,-2.71087,0.0015081895410537,0.0005694028880037,0.0,0.0,0.0,0.0,0.0,0.001598231893358,0.0170434467446227,0.0604750804026795,0.11812875480337,0.1671718797652044,0.1915239474827446,0.1881097726710092,0.1492238493454092,0.1046474444625445
1,6800000,1.2638318538665771,1.6004879474639893,1.7003124952316284,1.3941324949264526,1.4310044050216677,2.02349066734314,0.39644,1.0,-2.83662,0.0023066647298933,0.000870859744817,0.0,0.0,0.0,0.0,0.0,0.0030588002262789,0.0212887784393316,0.0664648109640504,0.1234383439704541,0.1700555865188973,0.191197214865764,0.183117871852222,0.1412749004350373,0.0969261682532536
1,6850000,1.2256869077682495,1.6695237159729004,1.540502429008484,1.3869727849960327,1.47568678855896,1.9724830389022827,0.39848,2.0,-2.46706,0.0036223738563919,0.0013675934483791,0.0,0.0,0.0,0.0,0.0,0.0056234072538878,0.0274669906490057,0.0738234305834885,0.128469764292877,0.1712685758121143,0.1881046901982436,0.1764778136271009,0.1335854601960921,0.0901899000824187
1,6900000,0.9584629535675048,1.4292566776275637,1.1481910943984983,1.1189908981323242,1.1939557790756226,1.724292278289795,0.4106,3.0,-2.41642,0.0100651148891455,0.0047599376264441,0.0007551621053921,0.0,0.0,0.0,0.0009058660195497,0.0112905384753918,0.0379535835688368,0.0833358806953552,0.1318659650077124,0.1679734958747424,0.1789334130358348,0.1648026532222279,0.1238632791814647,0.0834951102979021
1,6950000,1.2336301803588867,1.5958654880523682,1.556060791015625,1.4004278182983398,1.523348093032837,2.4297919273376465,0.38748,1.0,-2.30753,0.0144413488386794,0.0073709043167393,0.0015093904162525,0.0,0.0,0.0,0.0026949570492971,0.0180872224645676,0.0492188238430247,0.0926294974879784,0.1347371827969599,0.1646251766188745,0.17046253671435,0.1532170638099019,0.113906435534979,0.0770994601083952
1,7000000,1.1425498723983765,1.4292362928390503,1.3968050479888916,1.2775641679763794,1.4587568044662476,1.8121627569198608,0.3968,2.0,-1.65894,0.0110201366363399,0.0057650943272305,0.0012622475271405,0.0,0.0,0.0,0.0038542511136249,0.0232495036609489,0.0579180097445797,0.1001517718490976,0.1383168645061285,0.1650458154852038,0.1675294414633196,0.1475615852757406,0.1074895922024338,0.0708356862082113
1,7050000,1.1698620319366455,1.2683908939361572,1.4398809671401978,1.2609611749649048,1.476328730583191,2.3776631355285645,0.41794,1.0,-1.602,0.0045282021858987,0.0021129390782877,0.0003173102200952,0.0,0.0,0.0,0.0039898222398282,0.0248998360665309,0.0611381082313307,0.1031286243535644,0.1400938711876437,0.1660876208545351,0.1679158312252195,0.1481289644365404,0.1078689060458518,0.0697899638746732
1,7100000,1.6045156717300415,1.5108054876327517,1.8033289909362795,1.7766308784484863,1.4483155012130735,1.9815163612365725,0.39762,3.0,-2.07797,0.0029459741489835,0.0011122250504693,0.0,0.0,0.0,0.0,0.0046403221592048,0.0260443265948635,0.0615413846783537,0.1020067258180144,0.1379242488702685,0.1635742108868469,0.1672257526586222,0.1503008416365504,0.1109234944680202,0.0717604930298022
1,7150000,1.410695195198059,1.7684317827224731,1.886426329612732,1.6266028881072998,1.4634653329849243,2.0775306224823,0.3916,4.0,-2.12112,0.0018882069110065,0.0007128749000107,0.0,0.0,0.0,0.0,0.0057008687479472,0.0271532700806469,0.0612182723932172,0.1006710130540585,0.1370243046877894,0.1631810091282113,0.1681840274913367,0.1516040893428974,0.1112154962819974,0.0714465669808804
1,7200000,1.1397334337234497,1.5101531744003296,1.35796856880188,1.2703394889831543,1.3082863092422483,2.0716423988342285,0.40588,0.0,-1.72649,0.0029692332410245,0.001121006303634,0.0,0.0,0.0,0.0,0.0053257764074244,0.0253305423419048,0.0576945198689766,0.0978193138875912,0.1370465998359478,0.1654686749294736,0.1710409872908943,0.1534285501538466,0.1115504458976979,0.0712043498415838
1,7250000,1.1822381019592283,1.7267076969146729,1.3788831233978271,1.30712890625,1.3970445394515991,2.20457124710083,0.39702,1.0,-2.30589,0.0081063762542595,0.0030604867125625,0.0,0.0,0.0,0.0,0.0034289330856054,0.0199135569385493,0.050073389253259,0.0914329662545805,0.1334689672388204,0.1646669173293092,0.1722093954101253,0.1564535038866185,0.1173721924818433,0.0798133151544665
1,7300000,1.3926808834075928,1.6029398441314695,1.357901930809021,1.3436949253082275,1.4019341468811035,2.233574628829956,0.40768,2.0,-2.04473,0.0196033960953439,0.0099939996025853,0.0023837168025052,0.0003989827100944,0.0,0.0,0.0024376098834551,0.016002312140101,0.0442243762727208,0.0854241941890697,0.1275428043285646,0.1592279324502582,0.1686412916304316,0.1551249123581586,0.1205918489282578,0.0884026226084531
1,7350000,1.146521806716919,1.452143311500549,1.4876853227615356,1.1837669610977173,1.337156057357788,2.330592632293701,0.4003,1.0,-2.12873,0.0235173075058944,0.0137630611291673,0.0043938250135193,0.0006397240447534,0.0,0.0,0.0021469511314589,0.0151008225671543,0.0427311619791857,0.0832455461858383,0.1246742248709789,0.1563879368028157,0.1666238901742901,0.1540610187349389,0.121358416852278,0.091356113007726
1,7400000,1.2704359292984009,1.8044331073760984,1.4044581651687622,1.4799059629440308,1.3312629461288452,2.027188777923584,0.3831,1.0,-2.55127,0.0174262135952389,0.0111917343531169,0.0039592244370516,0.0003835103643675,0.0,0.0,0.0013441430958679,0.0137601192234819,0.0407904146100756,0.0814708946261602,0.1238776882533334,0.1575941030692794,0.1696878606766304,0.1588230983064882,0.125698379550831,0.0939926158380766
1,7450000,1.391435980796814,1.7720390558242798,1.5547738075256348,1.5189383029937744,1.3150672912597656,1.953361749649048,0.38628,1.0,-3.03615,0.0122507714712686,0.0069934745477633,0.0018630791640966,0.0,0.0,0.0,0.0006614647118917,0.0114277242066107,0.0368885432955944,0.0775058419001691,0.1214126533336438,0.1579162832418361,0.1732153287330737,0.1659258321111498,0.1337564361294211,0.1001825671534804
1,7500000,1.4193099737167358,1.818978905677796,1.6094648838043213,1.536632061004639,1.384845495223999,1.898530006408692,0.37296,1.0,-2.80468,0.014866493772223,0.0067566759431517,0.0008999271543253,0.0,0.0,0.0,0.0006391320773381,0.0081451908325559,0.0302637775931314,0.0707895751354957,0.1170356902766403,0.1558284126069639,0.174567616029904,0.1711045215619042,0.1412267335300961,0.1078762534862698
1,7550000,1.2915698289871216,1.7623953819274902,1.5114541053771973,1.394426703453064,1.357577562332153,2.176076889038086,0.37982,2.0,-2.98406,0.0147842529047071,0.0066040803628227,0.0008043102860198,0.0,0.0,0.0,0.0003908232486378,0.0052951575295147,0.0248761332196626,0.0656327662684545,0.1141825983581995,0.1549818294391445,0.1764031681367701,0.1757842742651581,0.1471098025520656,0.1131508034288425
1,7600000,1.0402110815048218,1.4085731506347656,1.4445799589157104,1.205447793006897,1.262398362159729,2.0692269802093506,0.39036,0.0,-3.50778,0.0104159353973091,0.0054366712234393,0.0011833346143972,0.0,0.0,0.0,0.0,0.0026952874683178,0.0201911998968974,0.061559650497218,0.1126696993722404,0.1558168213048588,0.1795628724414954,0.1804860254220449,0.1520831016372003,0.1178994007245807
1,7650000,1.0219786167144775,1.34785258769989,1.2269707918167114,1.1200186014175415,1.1759257316589355,1.7368251085281372,0.39602,1.0,-3.47478,0.0086543741387052,0.0041938055085869,0.0007287928299445,0.0,0.0,0.0,0.0,0.0013654269062725,0.016524990644115,0.0570594939551459,0.1101654679425611,0.1561486280639467,0.1821886752377037,0.1845803987991961,0.1565231436757917,0.1218668022980301
1,7700000,1.1193385124206543,1.7390140295028689,1.4465850591659546,1.3552014827728271,1.2621674537658691,2.078712224960327,0.39202,1.0,-3.62846,0.012993929358544,0.005655109014805,0.0005895088654934,0.0,0.0,0.0,0.0,0.0004811232548153,0.0134161782520861,0.0525509011091518,0.1065487560668898,0.1546871380715785,0.1828882268785595,0.1867874811049942,0.1590857200163736,0.1243159280067083
1,7750000,1.2978957891464231,1.818482995033264,1.6472450494766235,1.5734715461730957,1.527255892753601,2.501101493835449,0.387,0.0,-3.63835,0.0182455426306771,0.0092792399103474,0.0018807756658647,0.0,0.0,0.0,0.0,0.0010399134354653,0.0142851772260808,0.0521433492114688,0.104213083846181,0.1513960419769362,0.1798550480343348,0.1847729840172242,0.1584331883086413,0.1244556557367778
1,7800000,1.1957590579986572,1.8106237649917605,1.660116195678711,1.497448205947876,1.4429600238800049,2.740123987197876,0.38674,0.0,-3.73294,0.0199294551595036,0.0109440993498329,0.0026903490464017,0.0,0.0,0.0,0.0,0.0017168455012077,0.0157344583075478,0.0529231342706634,0.1030477238927661,0.1487352638497028,0.1763159623822851,0.1816593436938307,0.1583324520616562,0.1279709124846015
1,7850000,1.1957149505615234,1.862897276878357,1.6420340538024902,1.4628902673721311,1.4622448682785034,2.486271858215332,0.37314,0.0,-3.75927,0.0182792948390366,0.0093986399915324,0.0019646797544796,0.0,0.0,0.0,0.0,0.0016350469910866,0.0150348921223711,0.0519165944599328,0.1028352208880134,0.1495043144794193,0.1764400099002377,0.1813119816053292,0.159735963046637,0.1319433619219237
1,7900000,1.1632678508758545,1.7120559215545654,1.4272537231445312,1.413426399230957,1.3671602010726929,1.9667210578918457,0.38766,0.0,-4.03873,0.0160069492349657,0.0079782278072767,0.0015221704019041,0.0,0.0,0.0,0.0,0.0008508593576218,0.0123462181542426,0.0489748856106693,0.1023145210302749,0.1513290386116465,0.178971258529633,0.1840048463376376,0.1620616664674434,0.1336393584566839
1,7950000,1.2152477502822876,1.779059648513794,1.5904022455215454,1.5525155067443848,1.360542893409729,2.1857287883758545,0.38718,0.0,-4.06546,0.0123554810750987,0.0065164863880981,0.0014567480001754,0.0,0.0,0.0,0.0,0.0,0.0101366742736466,0.0470032064737116,0.1021050759445239,0.1527093018709334,0.181964907438044,0.1881211589207245,0.1645019082673998,0.1331290513476434
1,8000000,1.2225579023361206,1.7892132997512815,1.5447883605957031,1.464178442955017,1.4683445692062378,2.492570161819458,0.39296,0.0,-3.82027,0.0087970588236728,0.0044399802178961,0.0008800738026337,0.0,0.0,0.0,0.0,0.0,0.0106119144471212,0.0483619787655394,0.1030671310855527,0.1530132295603906,0.1825864290075698,0.1894898354847516,0.1654010301777958,0.1333513386270759
1,8050000,1.3608546257019043,1.7967568635940552,1.7004731893539429,1.466600775718689,1.5161683559417725,2.529170036315918,0.37214,0.0,-4.00543,0.0073946979232875,0.0033227811398346,0.0004177077116515,0.0,0.0,0.0,0.0,0.001579703530627,0.0147362794095677,0.0527314291902151,0.104210696678587,0.1514944249078897,0.1800351504512143,0.1869056471021925,0.1637813149337906,0.133390167021142
1,8100000,1.1259723901748655,1.6493037939071655,1.3679596185684204,1.4087932109832764,1.325545310974121,1.7898386716842651,0.3863,0.0,-3.82778,0.0095970168926554,0.0044765167778658,0.0006712284631066,0.0,0.0,0.0,0.0,0.0027809955463792,0.0175323569824543,0.0550522435909608,0.1041482039771488,0.1496306410520816,0.1774669334864447,0.1842019991039806,0.1618658558391805,0.1325760082877415
1,8150000,1.0121337175369265,1.573450803756714,1.2466413974761963,1.2612733840942385,1.295973300933838,1.6949454545974731,0.39866,0.0,-4.15117,0.0074713415635948,0.0033588838039625,0.0004233454415669,0.0,0.0,0.0,0.0,0.0020168025968279,0.0154727544845119,0.0522290444383108,0.1029374719045464,0.1510471490428437,0.180577149127665,0.1874227739119579,0.1640405242233492,0.1330027594608624
1,8200000,0.89137864112854,1.2135523557662964,1.084215760231018,1.09455668926239,1.15220844745636,1.6842018365859983,0.39374,0.0,-3.33967,0.0021438802269687,0.0008094019747129,0.0,0.0,0.0,0.0,0.0,0.0002658500535372,0.0109716720558626,0.0477343225241733,0.1024931657825811,0.154346722751645,0.1855093467858332,0.1927551217093561,0.1681786163384958,0.1347918997968336
1,8250000,1.0757145881652832,1.802647948265076,1.3586269617080688,1.3007996082305908,1.350428342819214,2.066896915435791,0.3892,0.0,-3.56081,0.0065493075489313,0.0036801126598413,0.0009498907596972,0.0,0.0,0.0,0.0,0.0,0.0109948719239383,0.0485139925600852,0.1031912745583028,0.153381249178947,0.1830133581006538,0.1895940557991895,0.1659472435892499,0.134184643321163
1,8300000,1.3148282766342163,2.009783744812012,1.6510978937149048,1.6253151893615725,1.3979350328445437,2.1389060020446777,0.3647,0.0,-4.04108,0.016395184340224,0.0090013551223395,0.0022117284178627,0.0,0.0,0.0,0.0,8.676998511275031e-05,0.0131606757291476,0.0524859526200998,0.1056368589867144,0.1514153103914024,0.1773026233454717,0.1818943004100883,0.1596671231140178,0.1307421175375188
1,8350000,1.11178457736969,1.4995390176773071,1.4362554550170898,1.3399665355682373,1.2085332870483398,2.038297653198242,0.38008,1.0,-3.46229,0.0207381440538588,0.0109049218566815,0.0024193486561656,0.0,0.0,0.0,0.0,0.000595634565188,0.0156125416456755,0.0566844941936908,0.1089805443703029,0.1516790708352673,0.1738469951770948,0.1760898640367325,0.1545848246829373,0.1278636159264046
1,8400000,1.2689265012741089,2.0731124877929688,1.6710959672927856,1.6100473403930664,1.3940672874450684,2.2308332920074463,0.36864,1.0,-3.81042,0.0180093268085366,0.0086413155129083,0.0014490956062835,0.0,0.0,0.0,0.0,0.0022246073868531,0.0192984961750791,0.0613182588448195,0.1124599689797584,0.1533067282509517,0.1730982662336583,0.1736831691135794,0.1514756735335641,0.1250350935540077
1,8450000,1.5724231004714966,1.949395775794983,1.7294418811798096,1.7895562648773191,1.4773927927017212,2.3480119705200195,0.36868,3.0,-3.68272,0.0197691960606014,0.0091890492154657,0.001357300221985,0.0,0.0,0.0,0.0002861030172719,0.0059741654645813,0.0259345434235939,0.0664687519302615,0.1136805821373145,0.152339504956827,0.1701439122284878,0.1688682711010204,0.145963643486859,0.1200249767557301
1,8500000,1.2396562099456787,1.8278019428253167,1.6292380094528198,1.4377201795578003,1.439078450202942,2.245453119277954,0.37492,2.0,-3.25054,0.0192183933152034,0.0090065132429613,0.0013772930257856,0.0,0.0,0.0,0.0004679401943448,0.009006996358729,0.032034812964684,0.0719467193193903,0.1161900413706204,0.1524369013196371,0.167702611875212,0.164544029847651,0.1411358415313261,0.1149319056344545
1,8550000,1.4119035005569458,2.176837682723999,1.7576379776000977,1.6850440502166748,1.4031819105148315,2.2030375003814697,0.37006,2.0,-3.34083,0.0147527304303013,0.0066425728383766,0.0008439533481841,0.0,0.0,0.0,0.0004923780536056,0.0107289319082429,0.0368012331730414,0.0777195511376385,0.1196826678899868,0.1527940214922807,0.1661129210563543,0.1625821411008738,0.1389901149108887,0.1118567826602248
